filename,processed_file,PSNR
narrow_brown_val-20-_jpg.rf.2e5144ac866781db6510303f94668c9e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-20-_jpg.rf.2e5144ac866781db6510303f94668c9e HE_L.jpg,15.41
narrow_brown_val-21-_jpg.rf.e10259f21ec9f5f922027ead5e97f993.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-21-_jpg.rf.e10259f21ec9f5f922027ead5e97f993 HE_L.jpg,15.16
narrow_brown_val-22-_jpg.rf.cc58ff45abf04fe2e856341f1230c661.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-22-_jpg.rf.cc58ff45abf04fe2e856341f1230c661 HE_L.jpg,13.68
narrow_brown_val-23-_jpg.rf.0959b43259a0cfc9ddebdf39d3141dcb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-23-_jpg.rf.0959b43259a0cfc9ddebdf39d3141dcb HE_L.jpg,13.07
narrow_brown_val-24-_jpg.rf.8a11d4eb2681266a67edf9c3d71360c4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-24-_jpg.rf.8a11d4eb2681266a67edf9c3d71360c4 HE_L.jpg,13.12
narrow_brown_val-25-_jpg.rf.278476c5d95586e6e18edad77e4b8e1f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-25-_jpg.rf.278476c5d95586e6e18edad77e4b8e1f HE_L.jpg,17.85
narrow_brown_val-26-_jpg.rf.6d6365561c987a8fb447310aeebdc7aa.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-26-_jpg.rf.6d6365561c987a8fb447310aeebdc7aa HE_L.jpg,15.40
narrow_brown_val-27-_jpg.rf.e7e159853d26fbea9ffe3963be7f1796.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-27-_jpg.rf.e7e159853d26fbea9ffe3963be7f1796 HE_L.jpg,14.63
narrow_brown_val-28-_jpg.rf.e657542242bed2ff05a78f3f870aa0fb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-28-_jpg.rf.e657542242bed2ff05a78f3f870aa0fb HE_L.jpg,14.97
narrow_brown_val-29-_jpg.rf.4d545c6983674a6afabf669910d2acc2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-29-_jpg.rf.4d545c6983674a6afabf669910d2acc2 HE_L.jpg,11.15
narrow_brown_val-3-_jpg.rf.74cda32deb358b0e25685d890e2643cd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-3-_jpg.rf.74cda32deb358b0e25685d890e2643cd HE_L.jpg,12.86
narrow_brown_val-30-_jpg.rf.53b86dbe73f8245fd0d4ed2ec6fced0f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-30-_jpg.rf.53b86dbe73f8245fd0d4ed2ec6fced0f HE_L.jpg,11.94
narrow_brown_val-31-_jpg.rf.39a5159bc72a9859f04b784a52de0236.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-31-_jpg.rf.39a5159bc72a9859f04b784a52de0236 HE_L.jpg,12.70
narrow_brown_val-32-_jpg.rf.69248ad7532cd91ee5f3fae992126630.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-32-_jpg.rf.69248ad7532cd91ee5f3fae992126630 HE_L.jpg,14.50
narrow_brown_val-33-_jpg.rf.018fc74079ed004af5b541b9c4e30d52.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-33-_jpg.rf.018fc74079ed004af5b541b9c4e30d52 HE_L.jpg,12.24
narrow_brown_val-34-_jpg.rf.eb94c9538aebe058e45c450fc187b787.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-34-_jpg.rf.eb94c9538aebe058e45c450fc187b787 HE_L.jpg,11.24
narrow_brown_val-35-_jpg.rf.49c26268799c9bf7142e70878a086e66.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-35-_jpg.rf.49c26268799c9bf7142e70878a086e66 HE_L.jpg,13.79
narrow_brown_val-36-_jpg.rf.3e5f2d57a53e5bead9040edcb8ca2444.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-36-_jpg.rf.3e5f2d57a53e5bead9040edcb8ca2444 HE_L.jpg,14.69
narrow_brown_val-37-_jpg.rf.1e9f57bb059b6781c36983038d16ea25.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-37-_jpg.rf.1e9f57bb059b6781c36983038d16ea25 HE_L.jpg,16.44
narrow_brown_val-38-_jpg.rf.2142a72deed3eb573d7af098f6d21391.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-38-_jpg.rf.2142a72deed3eb573d7af098f6d21391 HE_L.jpg,16.83
narrow_brown_val-39-_jpg.rf.b67cb05f1c3d593f82408d287e71b81f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-39-_jpg.rf.b67cb05f1c3d593f82408d287e71b81f HE_L.jpg,17.34
narrow_brown_val-4-_jpg.rf.de94a388c5544328a3b925f567d05b15.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-4-_jpg.rf.de94a388c5544328a3b925f567d05b15 HE_L.jpg,17.82
narrow_brown_val-40-_jpg.rf.b06a4ddfc927121dd30a653a318e7da7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-40-_jpg.rf.b06a4ddfc927121dd30a653a318e7da7 HE_L.jpg,13.81
narrow_brown_val-41-_jpg.rf.72c79a1a310f7454a026eaf16fc08802.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-41-_jpg.rf.72c79a1a310f7454a026eaf16fc08802 HE_L.jpg,16.93
narrow_brown_val-42-_jpg.rf.e0f79f7176378e695017bba741a7fe37.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-42-_jpg.rf.e0f79f7176378e695017bba741a7fe37 HE_L.jpg,15.11
narrow_brown_val-43-_jpg.rf.3fd2b5cf75f07e80c39ba2e988f83264.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-43-_jpg.rf.3fd2b5cf75f07e80c39ba2e988f83264 HE_L.jpg,15.90
narrow_brown_val-44-_jpg.rf.d8277a0a32c71dc2437fd3cf89926430.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-44-_jpg.rf.d8277a0a32c71dc2437fd3cf89926430 HE_L.jpg,18.90
narrow_brown_val-45-_jpg.rf.005a85bc5d12ccc588d754ba1c50bb6e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-45-_jpg.rf.005a85bc5d12ccc588d754ba1c50bb6e HE_L.jpg,13.52
narrow_brown_val-46-_jpg.rf.a1db0343f5f1c446d04aa3073b4d72fe.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-46-_jpg.rf.a1db0343f5f1c446d04aa3073b4d72fe HE_L.jpg,17.83
narrow_brown_val-47-_jpg.rf.3a82ce4a4cc3d1d02c28aa4d3ea1900c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-47-_jpg.rf.3a82ce4a4cc3d1d02c28aa4d3ea1900c HE_L.jpg,13.23
narrow_brown_val-48-_jpg.rf.34dc12d30755e4570bffc0078315a375.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-48-_jpg.rf.34dc12d30755e4570bffc0078315a375 HE_L.jpg,14.07
narrow_brown_val-49-_jpg.rf.1a6d4a5eff74cf9474384ad815c50898.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-49-_jpg.rf.1a6d4a5eff74cf9474384ad815c50898 HE_L.jpg,15.35
narrow_brown_val-5-_jpg.rf.16f6d7fffa2c9b20df2440d27a094fdc.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-5-_jpg.rf.16f6d7fffa2c9b20df2440d27a094fdc HE_L.jpg,16.58
narrow_brown_val-50-_jpg.rf.1d41992a2c8f5c53c688c6c551d4e571.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-50-_jpg.rf.1d41992a2c8f5c53c688c6c551d4e571 HE_L.jpg,17.18
narrow_brown_val-51-_jpg.rf.532ededc3469dcda88228048e8e09829.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-51-_jpg.rf.532ededc3469dcda88228048e8e09829 HE_L.jpg,16.56
narrow_brown_val-52-_jpg.rf.ecee1ab6f58a13e195290c5e17e8d6ce.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-52-_jpg.rf.ecee1ab6f58a13e195290c5e17e8d6ce HE_L.jpg,15.73
narrow_brown_val-53-_jpg.rf.031614e82d0a67cebee218d4456e2be9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-53-_jpg.rf.031614e82d0a67cebee218d4456e2be9 HE_L.jpg,16.11
narrow_brown_val-54-_jpg.rf.d93b6c2176ff74276a2f46d709bb9572.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-54-_jpg.rf.d93b6c2176ff74276a2f46d709bb9572 HE_L.jpg,15.39
narrow_brown_val-55-_jpg.rf.88da2f6545b911bebc0bc5ced0f51424.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-55-_jpg.rf.88da2f6545b911bebc0bc5ced0f51424 HE_L.jpg,16.94
narrow_brown_val-56-_jpg.rf.ec7db84aa08213eca530cdf2165b2079.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-56-_jpg.rf.ec7db84aa08213eca530cdf2165b2079 HE_L.jpg,11.88
narrow_brown_val-57-_jpg.rf.91e7db48ac6192479d6dab0f1358f898.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-57-_jpg.rf.91e7db48ac6192479d6dab0f1358f898 HE_L.jpg,15.59
narrow_brown_val-58-_jpg.rf.5ed6da54b3323ee563e5d97b7d4a63e4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-58-_jpg.rf.5ed6da54b3323ee563e5d97b7d4a63e4 HE_L.jpg,11.13
narrow_brown_val-59-_jpg.rf.765bd1fe59ec1f6b272b981e23a4e85f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-59-_jpg.rf.765bd1fe59ec1f6b272b981e23a4e85f HE_L.jpg,12.55
narrow_brown_val-60-_jpg.rf.6e4dac20466f0a23f1cc95b8d6a2dc88.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-60-_jpg.rf.6e4dac20466f0a23f1cc95b8d6a2dc88 HE_L.jpg,14.96
narrow_brown_val-61-_jpg.rf.80356777721b9b8d892552637c1b9bec.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-61-_jpg.rf.80356777721b9b8d892552637c1b9bec HE_L.jpg,15.01
narrow_brown_val-62-_jpg.rf.2f059d65bbade4db835a274cb2c71031.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-62-_jpg.rf.2f059d65bbade4db835a274cb2c71031 HE_L.jpg,17.81
narrow_brown_val-63-_jpg.rf.ae905e7271ec844157e7ee05643ac851.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-63-_jpg.rf.ae905e7271ec844157e7ee05643ac851 HE_L.jpg,15.48
narrow_brown_val-64-_jpg.rf.9de2f390a0812df8a145d5141261f518.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-64-_jpg.rf.9de2f390a0812df8a145d5141261f518 HE_L.jpg,14.15
narrow_brown_val-65-_jpg.rf.0488ab8050f2f79258da9d48d8b89757.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-65-_jpg.rf.0488ab8050f2f79258da9d48d8b89757 HE_L.jpg,15.22
narrow_brown_val-66-_jpg.rf.7620c8216d7ed1a9f05e0949cb6a53d8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-66-_jpg.rf.7620c8216d7ed1a9f05e0949cb6a53d8 HE_L.jpg,15.57
narrow_brown_val-67-_jpg.rf.c1613bd21f146e0690ed5cdc7f0957de.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-67-_jpg.rf.c1613bd21f146e0690ed5cdc7f0957de HE_L.jpg,14.06
narrow_brown_val-68-_jpg.rf.df2c65d4cef871761976a7baae6a0329.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-68-_jpg.rf.df2c65d4cef871761976a7baae6a0329 HE_L.jpg,14.22
narrow_brown_val-69-_jpg.rf.1c13af259cef4738b0d90d41148035a1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-69-_jpg.rf.1c13af259cef4738b0d90d41148035a1 HE_L.jpg,14.25
narrow_brown_val-7-_jpg.rf.2b36f88136b2cbf32984a10372705f28.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-7-_jpg.rf.2b36f88136b2cbf32984a10372705f28 HE_L.jpg,14.29
narrow_brown_val-70-_jpg.rf.786971e2a8ea692e9103a35aa6735a23.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-70-_jpg.rf.786971e2a8ea692e9103a35aa6735a23 HE_L.jpg,14.28
narrow_brown_val-71-_jpg.rf.67ebddfaa3d741280ab8e9e8d72608e4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-71-_jpg.rf.67ebddfaa3d741280ab8e9e8d72608e4 HE_L.jpg,12.28
narrow_brown_val-72-_jpg.rf.21fe40eb56408f38b108cab0d065388e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-72-_jpg.rf.21fe40eb56408f38b108cab0d065388e HE_L.jpg,14.68
narrow_brown_val-73-_jpg.rf.47fa49429a0623843d7ea2ebcf484b73.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-73-_jpg.rf.47fa49429a0623843d7ea2ebcf484b73 HE_L.jpg,14.09
narrow_brown_val-74-_jpg.rf.0ccb0db4dcd4c3da7d67757a969b2417.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-74-_jpg.rf.0ccb0db4dcd4c3da7d67757a969b2417 HE_L.jpg,13.88
narrow_brown_val-75-_jpg.rf.e26ad14b28df6191184167e6aa4c9b07.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-75-_jpg.rf.e26ad14b28df6191184167e6aa4c9b07 HE_L.jpg,14.29
narrow_brown_val-76-_jpg.rf.129d946adb4b1bc52361ce58240b3352.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-76-_jpg.rf.129d946adb4b1bc52361ce58240b3352 HE_L.jpg,15.40
narrow_brown_val-77-_jpg.rf.d64d2ffb47d94fdbc498c19c674075d1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-77-_jpg.rf.d64d2ffb47d94fdbc498c19c674075d1 HE_L.jpg,11.74
narrow_brown_val-78-_jpg.rf.0741ad99fc9cd41ee52166e693467d7c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-78-_jpg.rf.0741ad99fc9cd41ee52166e693467d7c HE_L.jpg,12.80
narrow_brown_val-79-_jpg.rf.73f8eb7faf7ac7db84040735fa5bbd8d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-79-_jpg.rf.73f8eb7faf7ac7db84040735fa5bbd8d HE_L.jpg,13.04
narrow_brown_val-8-_jpg.rf.7cfdc28f0514df939b97020b50f304fd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-8-_jpg.rf.7cfdc28f0514df939b97020b50f304fd HE_L.jpg,11.73
narrow_brown_val-80-_jpg.rf.4b5ade2bb914be2d58fe0b6ba163f77a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-80-_jpg.rf.4b5ade2bb914be2d58fe0b6ba163f77a HE_L.jpg,16.00
narrow_brown_val-81-_jpg.rf.ab6bc8c0b7a05133afe580b81384f1e4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-81-_jpg.rf.ab6bc8c0b7a05133afe580b81384f1e4 HE_L.jpg,15.14
narrow_brown_val-82-_jpg.rf.2b653b8ed97f6c496672efd3ba5a6041.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-82-_jpg.rf.2b653b8ed97f6c496672efd3ba5a6041 HE_L.jpg,15.88
narrow_brown_val-83-_jpg.rf.3199dc60f97c9c5c6a82cdb8e8ce4ea5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-83-_jpg.rf.3199dc60f97c9c5c6a82cdb8e8ce4ea5 HE_L.jpg,12.36
narrow_brown_val-84-_jpg.rf.e2092a0d2f9a405e0bfe79edb92fd86e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-84-_jpg.rf.e2092a0d2f9a405e0bfe79edb92fd86e HE_L.jpg,16.76
narrow_brown_val-85-_jpg.rf.3087347739b819853f3e390f0b6a4b56.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-85-_jpg.rf.3087347739b819853f3e390f0b6a4b56 HE_L.jpg,15.56
narrow_brown_val-86-_jpg.rf.61c3b5dfda4db398a5c9254dd2b53555.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-86-_jpg.rf.61c3b5dfda4db398a5c9254dd2b53555 HE_L.jpg,12.11
narrow_brown_val-87-_jpg.rf.d0620e4fb5a9325e3a88b3b5253e091e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-87-_jpg.rf.d0620e4fb5a9325e3a88b3b5253e091e HE_L.jpg,14.30
narrow_brown_val-88-_jpg.rf.5d11316b088153290f6b92d7d9ff02f1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-88-_jpg.rf.5d11316b088153290f6b92d7d9ff02f1 HE_L.jpg,16.25
narrow_brown_val-9-_jpg.rf.3dc7e5568980010bc965b56d68bd8a85.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_L\narrow_brown_spot_HE_L\narrow_brown_val-9-_jpg.rf.3dc7e5568980010bc965b56d68bd8a85 HE_L.jpg,11.10
