filename,processed_file,NRMSE
leaf_scald-146-_jpg.rf.e6fc3084a9d00ab671ec0daf3c751547.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-146-_jpg.rf.e6fc3084a9d00ab671ec0daf3c751547 HE_V.jpg,0.15967
leaf_scald-147-_jpg.rf.a3f44ffc30e30dc44ae0c4ce223b4975.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-147-_jpg.rf.a3f44ffc30e30dc44ae0c4ce223b4975 HE_V.jpg,0.14470
leaf_scald-148-_jpg.rf.9dc294ae908f8ea602ae153e4e0a2b7c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-148-_jpg.rf.9dc294ae908f8ea602ae153e4e0a2b7c HE_V.jpg,0.11673
leaf_scald-15-_jpg.rf.269795633558feeb545c84a75ac36bf7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-15-_jpg.rf.269795633558feeb545c84a75ac36bf7 HE_V.jpg,0.21708
leaf_scald-150-_jpg.rf.25265db0592e641337de8eeb4c344ce3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-150-_jpg.rf.25265db0592e641337de8eeb4c344ce3 HE_V.jpg,0.21486
leaf_scald-151-_jpg.rf.05dda38b4c4b2091bcc6b24758b11826.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-151-_jpg.rf.05dda38b4c4b2091bcc6b24758b11826 HE_V.jpg,0.12640
leaf_scald-153-_jpg.rf.a71db5be69b881f2797bbee631ae6462.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-153-_jpg.rf.a71db5be69b881f2797bbee631ae6462 HE_V.jpg,0.15256
leaf_scald-154-_jpg.rf.35ee31cb66b90bb38136f86683bfe581.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-154-_jpg.rf.35ee31cb66b90bb38136f86683bfe581 HE_V.jpg,0.15545
leaf_scald-155-_jpg.rf.c087874d33c44eef0a0872fa323bc1c1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-155-_jpg.rf.c087874d33c44eef0a0872fa323bc1c1 HE_V.jpg,0.13755
leaf_scald-156-_jpg.rf.51c2e71c8d647136bcf089854dd196ab.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-156-_jpg.rf.51c2e71c8d647136bcf089854dd196ab HE_V.jpg,0.15390
leaf_scald-157-_jpg.rf.37ccf8d9d7e9c64b4b1920d9bd2b0eb6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-157-_jpg.rf.37ccf8d9d7e9c64b4b1920d9bd2b0eb6 HE_V.jpg,0.15030
leaf_scald-158-_jpg.rf.8c136d064199a20716a97ebf907c8e61.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-158-_jpg.rf.8c136d064199a20716a97ebf907c8e61 HE_V.jpg,0.17235
leaf_scald-159-_jpg.rf.312412f9757cca1a49b9474032ca15de.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-159-_jpg.rf.312412f9757cca1a49b9474032ca15de HE_V.jpg,0.15377
leaf_scald-160-_jpg.rf.3fef760c98745e5841050b48f82314d9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-160-_jpg.rf.3fef760c98745e5841050b48f82314d9 HE_V.jpg,0.19021
leaf_scald-161-_jpg.rf.46a726a6e9ed8664bfdf50ab59911038.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-161-_jpg.rf.46a726a6e9ed8664bfdf50ab59911038 HE_V.jpg,0.19194
leaf_scald-162-_jpg.rf.8b85187727783a05e352f71669689055.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-162-_jpg.rf.8b85187727783a05e352f71669689055 HE_V.jpg,0.29682
leaf_scald-163-_jpg.rf.0e9dcbb87f4081ec6f63b6f78aee95f7.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-163-_jpg.rf.0e9dcbb87f4081ec6f63b6f78aee95f7 HE_V.jpg,0.17961
leaf_scald-164-_jpg.rf.e842ea1a4ba804be45b1f8a215945693.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-164-_jpg.rf.e842ea1a4ba804be45b1f8a215945693 HE_V.jpg,0.17212
leaf_scald-165-_jpg.rf.ee691b0e3af51356390adda13e8bef88.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-165-_jpg.rf.ee691b0e3af51356390adda13e8bef88 HE_V.jpg,0.12618
leaf_scald-167-_jpg.rf.c417ff9a8e78fb6e8a6bc1322ea013f9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-167-_jpg.rf.c417ff9a8e78fb6e8a6bc1322ea013f9 HE_V.jpg,0.14843
leaf_scald-168-_jpg.rf.a2f9cad74f22ebc3a58d7effa9b3a20c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-168-_jpg.rf.a2f9cad74f22ebc3a58d7effa9b3a20c HE_V.jpg,0.24493
leaf_scald-169-_jpg.rf.afb5b331f245f0a8fbe0dfb7c0065f6e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-169-_jpg.rf.afb5b331f245f0a8fbe0dfb7c0065f6e HE_V.jpg,0.16530
leaf_scald-17-_jpg.rf.7fb729a698a3d510b5700e3fa7faa0ce.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-17-_jpg.rf.7fb729a698a3d510b5700e3fa7faa0ce HE_V.jpg,0.21157
leaf_scald-170-_jpg.rf.70c3478b53fbca397175ee10f568f334.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-170-_jpg.rf.70c3478b53fbca397175ee10f568f334 HE_V.jpg,0.16450
leaf_scald-173-_jpg.rf.22c4deb26983d4ab73ab933ef1653f5b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-173-_jpg.rf.22c4deb26983d4ab73ab933ef1653f5b HE_V.jpg,0.19730
leaf_scald-178-_jpg.rf.98259bb993411149139721672172698f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-178-_jpg.rf.98259bb993411149139721672172698f HE_V.jpg,0.16133
leaf_scald-179-_jpg.rf.40f072a3ac2da7ce123ac0bce0af2a6f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-179-_jpg.rf.40f072a3ac2da7ce123ac0bce0af2a6f HE_V.jpg,0.15812
leaf_scald-18-_jpg.rf.8ad946777aeff8da713c8f65890c12ec.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_HE_V\leaf_scald_HE_V\leaf_scald-18-_jpg.rf.8ad946777aeff8da713c8f65890c12ec HE_V.jpg,0.18759
